choice,id,alt,pf,cl,loc,wk,tod,seas,chid
False,113,2,9,1,0,0,0,0,1347
True,113,3,7,0,1,0,0,0,1347
False,113,4,0,5,0,1,1,0,1347
False,113,1,0,0,1,0,1,0,1348
True,113,2,9,1,0,1,0,0,1348
False,113,3,0,0,0,0,0,1,1348
False,113,4,7,5,0,1,0,0,1348
False,113,1,0,0,0,0,0,1,1349
True,113,2,9,0,0,0,0,0,1349
False,113,3,0,1,1,0,1,0,1349
False,113,4,7,5,0,1,0,0,1349
False,113,1,0,5,0,1,0,1,1350
True,113,2,9,0,0,0,0,0,1350
False,113,3,0,1,0,0,1,0,1350
False,113,4,7,5,1,0,0,0,1350
False,113,1,9,0,0,1,0,0,1351
True,113,2,7,1,0,0,0,0,1351
False,113,3,0,1,1,0,0,1,1351
False,113,4,0,5,0,0,1,0,1351
False,114,1,0,5,0,1,1,0,1352
False,114,2,9,0,1,0,0,0,1352
True,114,3,0,1,0,1,0,1,1352
False,114,4,7,5,0,0,0,0,1352
False,114,1,0,5,1,0,0,1,1353
True,114,2,7,1,0,0,0,0,1353
False,114,3,0,0,0,0,1,0,1353
False,114,4,9,1,0,0,0,0,1353
False,114,1,0,1,0,0,1,0,1354
True,114,2,7,5,0,1,0,0,1354
False,114,3,0,0,0,0,1,0,1354
False,114,4,0,1,0,0,0,1,1354
False,114,1,9,0,0,1,0,0,1355
True,114,2,7,0,0,0,0,0,1355
False,114,3,0,1,0,1,0,1,1355
False,114,4,0,5,1,0,1,0,1355
False,114,1,7,5,1,0,0,0,1356
False,114,2,0,1,0,1,0,1,1356
False,114,3,0,0,0,0,1,0,1356
True,114,4,9,0,0,0,0,0,1356
False,114,1,0,5,0,1,1,0,1357
False,114,2,0,5,0,0,0,1,1357
False,114,3,9,1,1,0,0,0,1357
True,114,4,7,0,0,1,0,0,1357
False,114,1,0,1,0,0,0,1,1358
True,114,2,7,0,0,0,0,0,1358
False,114,3,9,0,1,0,0,0,1358
False,114,4,0,5,0,1,1,0,1358
False,114,1,9,1,1,0,0,0,1359
True,114,2,7,1,0,1,0,0,1359
False,114,3,0,0,0,1,1,0,1359
False,114,4,0,5,0,0,0,1,1359
False,114,1,0,5,0,0,1,0,1360
True,114,2,7,0,1,0,0,0,1360
False,114,3,0,1,0,1,0,1,1360
False,114,4,9,0,0,0,0,0,1360
False,114,1,0,5,1,0,0,1,1361
True,114,2,7,1,0,1,0,0,1361
False,114,3,0,0,0,0,1,0,1361
False,114,4,9,1,0,0,0,0,1361
True,114,1,7,1,0,0,0,0,1362
False,114,2,9,0,0,1,0,0,1362
False,114,3,0,5,0,0,1,0,1362
False,114,4,0,1,1,0,0,1,1362
False,114,1,9,0,0,1,0,0,1363
True,114,2,7,0,0,0,0,0,1363
False,114,3,0,1,0,1,0,1,1363
False,114,4,0,5,1,0,1,0,1363
True,115,1,7,5,0,1,0,0,1364
False,115,2,9,1,1,0,0,0,1364
False,115,3,0,0,0,0,0,1,1364
False,115,4,0,5,0,1,1,0,1364
True,115,1,7,0,0,1,0,0,1365
False,115,2,9,5,0,1,0,0,1365
False,115,3,0,1,1,0,1,0,1365
False,115,4,0,5,0,0,0,1,1365
False,115,1,9,5,0,0,0,0,1366
True,115,2,7,1,0,1,0,0,1366
False,115,3,0,0,0,1,1,0,1366
False,115,4,0,0,1,0,0,1,1366
False,115,1,0,1,0,1,0,1,1367
False,115,2,9,1,0,0,0,0,1367
True,115,3,7,0,1,0,0,0,1367
False,115,4,0,5,0,1,1,0,1367
True,115,1,0,0,1,0,1,0,1368
False,115,2,9,1,0,1,0,0,1368
False,115,3,0,0,0,0,0,1,1368
False,115,4,7,5,0,1,0,0,1368
False,115,1,0,0,0,0,0,1,1369
False,115,2,9,0,0,0,0,0,1369
True,115,3,0,1,1,0,1,0,1369
False,115,4,7,5,0,1,0,0,1369
False,115,1,0,5,0,1,0,1,1370
True,115,2,9,0,0,0,0,0,1370
False,115,3,0,1,0,0,1,0,1370
False,115,4,7,5,1,0,0,0,1370
True,115,1,9,0,0,1,0,0,1371
False,115,2,7,1,0,0,0,0,1371
False,115,3,0,1,1,0,0,1,1371
False,115,4,0,5,0,0,1,0,1371
False,115,1,0,5,0,1,0,1,1372
False,115,2,0,5,0,0,1,0,1372
True,115,3,9,0,0,1,0,0,1372
False,115,4,7,1,0,0,0,0,1372
False,115,1,0,1,0,1,0,1,1373
False,115,2,0,5,1,0,1,0,1373
False,115,3,7,0,0,0,0,0,1373
True,115,4,9,0,0,1,0,0,1373
False,115,1,9,5,0,1,0,0,1374
False,115,2,0,0,0,1,1,0,1374
False,115,3,0,5,1,0,0,1,1374
True,115,4,7,1,0,0,0,0,1374
True,115,1,0,1,0,1,1,0,1375
False,115,2,7,5,0,0,0,0,1375
False,115,3,9,5,1,0,0,0,1375
False,115,4,0,0,0,1,0,1,1375
False,116,1,9,5,0,1,0,0,1376
True,116,2,7,1,0,0,0,0,1376
False,116,3,0,0,0,0,0,1,1376
False,116,4,0,5,0,0,0,1,1376
True,116,1,0,1,0,1,1,0,1377
False,116,2,0,5,1,0,0,1,1377
False,116,3,9,5,1,0,0,0,1377
False,116,4,7,0,0,1,0,0,1377
False,116,1,0,1,0,1,0,1,1378
False,116,2,7,0,0,0,0,0,1378
False,116,3,9,0,0,0,0,0,1378
True,116,4,0,5,0,1,1,0,1378
False,116,1,9,1,1,0,0,0,1379
True,116,2,0,5,0,1,1,0,1379
False,116,3,7,0,0,0,0,0,1379
False,116,4,0,5,0,1,0,1,1379
False,116,1,9,5,0,0,0,0,1380
False,116,2,0,0,0,1,0,1,1380
True,116,3,0,1,1,0,1,0,1380
False,116,4,7,5,0,1,0,0,1380
False,116,1,0,0,0,1,0,1,1381
False,116,2,0,5,0,0,1,0,1381
False,116,3,9,5,0,0,0,0,1381
True,116,4,7,1,0,1,0,0,1381
True,116,1,0,1,0,1,1,0,1382
False,116,2,9,5,1,0,0,0,1382
False,116,3,0,5,0,1,0,1,1382
False,116,4,7,0,0,0,0,0,1382
False,116,1,9,0,0,1,0,0,1383
False,116,2,0,1,0,0,0,1,1383
True,116,3,0,1,0,1,1,0,1383
False,116,4,7,5,0,0,0,0,1383
False,116,1,0,5,0,0,0,1,1384
False,116,2,0,0,0,0,1,0,1384
False,116,3,9,1,0,1,0,0,1384
True,116,4,7,1,0,1,0,0,1384
False,116,1,7,5,0,0,0,0,1385
True,116,2,0,1,0,1,1,0,1385
False,116,3,0,0,0,1,0,1,1385
False,116,4,9,1,0,0,0,0,1385
False,116,1,9,5,0,0,0,0,1386
False,116,2,0,1,0,0,1,0,1386
True,116,3,7,5,0,1,0,0,1386
False,116,4,0,0,1,0,0,1,1386
False,116,1,9,5,0,0,0,0,1387
False,116,2,7,0,0,0,0,0,1387
True,116,3,0,0,0,1,1,0,1387
False,116,4,0,1,0,1,0,1,1387
False,117,1,0,0,1,0,0,1,1388
True,117,2,7,5,0,1,0,0,1388
False,117,3,0,1,0,0,1,0,1388
False,117,4,9,1,0,1,0,0,1388
True,117,1,7,5,0,0,0,0,1389
False,117,2,0,1,0,1,1,0,1389
False,117,3,0,0,0,1,0,1,1389
False,117,4,9,5,1,0,0,0,1389
False,117,1,9,1,0,0,0,0,1390
False,117,2,0,1,0,0,1,0,1390
True,117,3,7,5,0,1,0,0,1390
False,117,4,0,0,1,0,0,1,1390
True,117,1,7,5,0,1,0,0,1391
False,117,2,9,1,0,0,0,0,1391
False,117,3,0,0,0,1,1,0,1391
False,117,4,0,1,1,0,0,1,1391
True,117,1,7,5,0,1,0,0,1392
False,117,2,9,1,1,0,0,0,1392
False,117,3,0,0,0,0,0,1,1392
False,117,4,0,5,0,1,1,0,1392
True,117,1,7,0,0,1,0,0,1393
False,117,2,9,5,0,1,0,0,1393
False,117,3,0,1,1,0,1,0,1393
False,117,4,0,5,0,0,0,1,1393
False,117,1,9,5,0,0,0,0,1394
True,117,2,7,1,0,1,0,0,1394
False,117,3,0,0,0,1,1,0,1394
False,117,4,0,0,1,0,0,1,1394
False,117,1,0,1,0,1,0,1,1395
False,117,2,9,1,0,0,0,0,1395
True,117,3,7,0,1,0,0,0,1395
False,117,4,0,5,0,1,1,0,1395
False,117,1,0,0,1,0,1,0,1396
False,117,2,9,1,0,1,0,0,1396
False,117,3,0,0,0,0,0,1,1396
True,117,4,7,5,0,1,0,0,1396
False,117,1,0,0,0,0,0,1,1397
False,117,2,9,0,0,0,0,0,1397
False,117,3,0,1,1,0,1,0,1397
True,117,4,7,5,0,1,0,0,1397
False,117,1,0,5,0,1,0,1,1398
False,117,2,9,0,0,0,0,0,1398
False,117,3,0,1,0,0,1,0,1398
True,117,4,7,5,1,0,0,0,1398
False,117,1,9,0,0,1,0,0,1399
True,117,2,7,1,0,0,0,0,1399
False,117,3,0,1,1,0,0,1,1399
False,117,4,0,5,0,0,1,0,1399
False,118,1,7,5,1,0,0,0,1400
False,118,2,0,1,0,1,0,1,1400
True,118,3,0,0,0,0,1,0,1400
False,118,4,9,0,0,0,0,0,1400
False,118,1,0,5,0,1,1,0,1401
False,118,2,0,5,0,0,0,1,1401
False,118,3,9,1,1,0,0,0,1401
True,118,4,7,0,0,1,0,0,1401
False,118,1,0,1,0,0,0,1,1402
False,118,2,7,0,0,0,0,0,1402
True,118,3,9,0,1,0,0,0,1402
False,118,4,0,5,0,1,1,0,1402
False,118,1,9,1,1,0,0,0,1403
False,118,2,7,1,0,1,0,0,1403
True,118,3,0,0,0,1,1,0,1403
False,118,4,0,5,0,0,0,1,1403
False,118,1,0,5,0,0,1,0,1404
True,118,2,7,0,1,0,0,0,1404
False,118,3,0,1,0,1,0,1,1404
False,118,4,9,0,0,0,0,0,1404
False,118,1,0,5,1,0,0,1,1405
False,118,2,7,1,0,1,0,0,1405
True,118,3,0,0,0,0,1,0,1405
False,118,4,9,1,0,0,0,0,1405
False,118,1,7,1,0,0,0,0,1406
True,118,2,9,0,0,1,0,0,1406
False,118,3,0,5,0,0,1,0,1406
False,118,4,0,1,1,0,0,1,1406
False,118,1,9,0,0,1,0,0,1407
True,118,2,7,0,0,0,0,0,1407
False,118,3,0,1,0,1,0,1,1407
False,118,4,0,5,1,0,1,0,1407
False,118,1,0,0,1,0,0,1,1408
True,118,2,0,1,0,0,1,0,1408
False,118,3,9,1,0,0,0,0,1408
False,118,4,9,5,0,1,0,0,1408
True,118,1,9,0,0,1,0,0,1409
False,118,2,7,5,0,0,0,0,1409
False,118,3,0,1,1,0,0,1,1409
False,118,4,0,0,0,0,1,0,1409
False,118,1,0,1,0,1,0,1,1410
True,118,2,9,0,0,1,0,0,1410
False,118,3,0,0,0,0,1,0,1410
False,118,4,7,5,1,0,0,0,1410
False,118,1,0,5,0,1,0,1,1411
True,118,2,9,0,0,1,0,0,1411
False,118,3,7,1,0,0,0,0,1411
False,118,4,0,0,0,0,1,0,1411
False,119,1,7,5,0,1,0,0,1412
True,119,2,9,1,1,0,0,0,1412
False,119,3,0,0,0,0,0,1,1412
False,119,4,0,5,0,1,1,0,1412
False,119,1,7,0,0,1,0,0,1413
False,119,2,9,5,0,1,0,0,1413
True,119,3,0,1,1,0,1,0,1413
False,119,4,0,5,0,0,0,1,1413
False,119,1,9,5,0,0,0,0,1414
False,119,2,7,1,0,1,0,0,1414
False,119,3,0,0,0,1,1,0,1414
True,119,4,0,0,1,0,0,1,1414
False,119,1,0,1,0,1,0,1,1415
False,119,2,9,1,0,0,0,0,1415
True,119,3,7,0,1,0,0,0,1415
False,119,4,0,5,0,1,1,0,1415
True,119,1,0,0,1,0,1,0,1416
False,119,2,9,1,0,1,0,0,1416
False,119,3,0,0,0,0,0,1,1416
False,119,4,7,5,0,1,0,0,1416
False,119,1,0,0,0,0,0,1,1417
False,119,2,9,0,0,0,0,0,1417
True,119,3,0,1,1,0,1,0,1417
False,119,4,7,5,0,1,0,0,1417
False,119,1,0,5,0,1,0,1,1418
True,119,2,9,0,0,0,0,0,1418
False,119,3,0,1,0,0,1,0,1418
False,119,4,7,5,1,0,0,0,1418
False,119,1,9,0,0,1,0,0,1419
False,119,2,7,1,0,0,0,0,1419
True,119,3,0,1,1,0,0,1,1419
False,119,4,0,5,0,0,1,0,1419
False,119,1,0,5,0,1,0,1,1420
False,119,2,0,5,0,0,1,0,1420
True,119,3,9,0,0,1,0,0,1420
False,119,4,7,1,0,0,0,0,1420
False,119,1,0,1,0,1,0,1,1421
True,119,2,0,5,1,0,1,0,1421
False,119,3,7,0,0,0,0,0,1421
False,119,4,9,0,0,1,0,0,1421
False,119,1,9,5,0,1,0,0,1422
False,119,2,0,0,0,1,1,0,1422
True,119,3,0,5,1,0,0,1,1422
False,119,4,7,1,0,0,0,0,1422
False,119,1,0,1,0,1,1,0,1423
False,119,2,7,5,0,0,0,0,1423
True,119,3,9,5,1,0,0,0,1423
False,119,4,0,0,0,1,0,1,1423
True,120,1,9,5,0,1,0,0,1424
False,120,2,7,1,0,0,0,0,1424
False,120,3,0,0,0,0,0,1,1424
False,120,4,0,5,0,0,0,1,1424
False,120,1,0,1,0,1,1,0,1425
False,120,2,0,5,1,0,0,1,1425
False,120,3,9,5,1,0,0,0,1425
True,120,4,7,0,0,1,0,0,1425
False,120,1,0,1,0,1,0,1,1426
True,120,2,7,0,0,0,0,0,1426
False,120,3,9,0,0,0,0,0,1426
False,120,4,0,5,0,1,1,0,1426
False,120,1,9,1,1,0,0,0,1427
False,120,2,0,5,0,1,1,0,1427
True,120,3,7,0,0,0,0,0,1427
False,120,4,0,5,0,1,0,1,1427
False,120,1,9,5,0,0,0,0,1428
False,120,2,0,0,0,1,0,1,1428
False,120,3,0,1,1,0,1,0,1428
True,120,4,7,5,0,1,0,0,1428
False,120,1,0,0,0,1,0,1,1429
False,120,2,0,5,0,0,1,0,1429
False,120,3,9,5,0,0,0,0,1429
True,120,4,7,1,0,1,0,0,1429
False,120,1,0,1,0,1,1,0,1430
True,120,2,9,5,1,0,0,0,1430
False,120,3,0,5,0,1,0,1,1430
False,120,4,7,0,0,0,0,0,1430
True,120,1,9,0,0,1,0,0,1431
False,120,2,0,1,0,0,0,1,1431
False,120,3,0,1,0,1,1,0,1431
False,120,4,7,5,0,0,0,0,1431
False,120,1,0,5,0,0,0,1,1432
False,120,2,0,0,0,0,1,0,1432
False,120,3,9,1,0,1,0,0,1432
True,120,4,7,1,0,1,0,0,1432
False,120,1,7,5,0,0,0,0,1433
False,120,2,0,1,0,1,1,0,1433
False,120,3,0,0,0,1,0,1,1433
True,120,4,9,1,0,0,0,0,1433
False,120,1,9,5,0,0,0,0,1434
False,120,2,0,1,0,0,1,0,1434
True,120,3,7,5,0,1,0,0,1434
False,120,4,0,0,1,0,0,1,1434
False,120,1,9,5,0,0,0,0,1435
True,120,2,7,0,0,0,0,0,1435
False,120,3,0,0,0,1,1,0,1435
False,120,4,0,1,0,1,0,1,1435
False,121,1,9,0,0,0,0,0,1436
False,121,2,0,0,0,1,0,1,1436
False,121,3,0,1,1,0,1,0,1436
True,121,4,7,5,0,1,0,0,1436
False,121,1,0,0,0,0,1,0,1437
False,121,2,7,5,0,0,0,0,1437
True,121,3,0,0,1,0,0,1,1437
False,121,4,9,1,0,1,0,0,1437
False,121,1,0,1,0,0,1,0,1438
False,121,2,9,5,0,1,0,0,1438
False,121,3,0,5,0,1,0,1,1438
True,121,4,7,0,0,0,0,0,1438
False,121,1,9,0,1,0,0,0,1439
False,121,2,7,5,0,0,0,0,1439
True,121,3,0,1,0,1,0,1,1439
False,121,4,0,1,0,0,1,0,1439
False,121,1,0,0,1,0,1,0,1440
True,121,2,7,1,0,0,0,0,1440
False,121,3,9,5,0,1,0,0,1440
False,121,4,0,5,0,1,0,1,1440
False,121,1,9,5,0,1,0,0,1441
False,121,2,0,0,0,0,0,1,1441
True,121,3,7,1,0,0,0,0,1441
False,121,4,0,0,1,0,1,0,1441
True,121,1,7,0,0,0,0,0,1442
False,121,2,0,0,0,1,1,0,1442
False,121,3,0,5,0,1,0,1,1442
False,121,4,9,1,0,0,0,0,1442
True,121,1,7,5,1,0,0,0,1443
False,121,2,0,1,0,0,0,1,1443
False,121,3,0,5,0,0,1,0,1443
False,121,4,9,0,0,1,0,0,1443
False,121,1,0,0,0,1,0,1,1444
False,121,2,0,1,0,0,1,0,1444
False,121,3,9,0,0,1,0,0,1444
True,121,4,7,5,1,0,0,0,1444
False,121,1,0,5,0,0,0,1,1445
False,121,2,0,1,0,0,1,0,1445
False,121,3,9,5,1,0,0,0,1445
True,121,4,7,0,0,1,0,0,1445
False,121,1,9,5,0,1,0,0,1446
False,121,2,0,0,0,1,1,0,1446
False,121,3,0,5,1,0,0,1,1446
True,121,4,7,1,0,0,0,0,1446
False,121,1,9,1,0,1,0,0,1447
True,121,2,7,0,1,0,0,0,1447
False,121,3,0,5,0,1,1,0,1447
False,121,4,0,0,0,0,0,1,1447
False,122,1,7,5,1,0,0,0,1448
False,122,2,0,1,0,1,0,1,1448
True,122,3,0,0,0,0,1,0,1448
False,122,4,9,0,0,0,0,0,1448
False,122,1,0,5,0,1,1,0,1449
False,122,2,0,5,0,0,0,1,1449
False,122,3,9,1,1,0,0,0,1449
True,122,4,7,0,0,1,0,0,1449
False,122,1,0,1,0,0,0,1,1450
False,122,2,7,0,0,0,0,0,1450
True,122,3,9,0,1,0,0,0,1450
False,122,4,0,5,0,1,1,0,1450
False,122,1,9,1,1,0,0,0,1451
True,122,2,7,1,0,1,0,0,1451
False,122,3,0,0,0,1,1,0,1451
False,122,4,0,5,0,0,0,1,1451
False,122,1,0,5,0,0,1,0,1452
True,122,2,7,0,1,0,0,0,1452
False,122,3,0,1,0,1,0,1,1452
False,122,4,9,0,0,0,0,0,1452
False,122,1,0,5,1,0,0,1,1453
True,122,2,7,1,0,1,0,0,1453
False,122,3,0,0,0,0,1,0,1453
False,122,4,9,1,0,0,0,0,1453
False,122,1,7,1,0,0,0,0,1454
True,122,2,9,0,0,1,0,0,1454
False,122,3,0,5,0,0,1,0,1454
False,122,4,0,1,1,0,0,1,1454
False,122,1,9,0,0,1,0,0,1455
True,122,2,7,0,0,0,0,0,1455
False,122,3,0,1,0,1,0,1,1455
False,122,4,0,5,1,0,1,0,1455
False,122,1,0,0,1,0,0,1,1456
False,122,2,0,1,0,0,1,0,1456
False,122,3,9,1,0,0,0,0,1456
True,122,4,9,5,0,1,0,0,1456
True,122,1,9,0,0,1,0,0,1457
False,122,2,7,5,0,0,0,0,1457
False,122,3,0,1,1,0,0,1,1457
False,122,4,0,0,0,0,1,0,1457
False,122,1,0,1,0,1,0,1,1458
True,122,2,9,0,0,1,0,0,1458
False,122,3,0,0,0,0,1,0,1458
False,122,4,7,5,1,0,0,0,1458
False,122,1,0,5,0,1,0,1,1459
True,122,2,9,0,0,1,0,0,1459
False,122,3,7,1,0,0,0,0,1459
False,122,4,0,0,0,0,1,0,1459
False,123,1,0,0,1,0,1,0,1460
True,123,2,7,1,0,0,0,0,1460
False,123,3,9,5,0,1,0,0,1460
False,123,4,0,5,0,1,0,1,1460
False,123,1,9,5,0,1,0,0,1461
False,123,2,0,0,0,0,0,1,1461
True,123,3,7,1,0,0,0,0,1461
False,123,4,0,0,1,0,1,0,1461
True,123,1,7,0,0,0,0,0,1462
False,123,2,0,0,0,1,1,0,1462
False,123,3,0,5,0,1,0,1,1462
False,123,4,9,1,0,0,0,0,1462
True,123,1,7,5,1,0,0,0,1463
False,123,2,0,1,0,0,0,1,1463
False,123,3,0,5,0,0,1,0,1463
False,123,4,9,0,0,1,0,0,1463
False,123,1,0,0,0,1,0,1,1464
False,123,2,0,1,0,0,1,0,1464
False,123,3,9,0,0,1,0,0,1464
True,123,4,7,5,1,0,0,0,1464
False,123,1,0,5,0,0,0,1,1465
False,123,2,0,1,0,0,1,0,1465
False,123,3,9,5,1,0,0,0,1465
True,123,4,7,0,0,1,0,0,1465
False,123,1,9,5,0,1,0,0,1466
False,123,2,0,0,0,1,1,0,1466
False,123,3,0,5,1,0,0,1,1466
True,123,4,7,1,0,0,0,0,1466
False,123,1,9,1,0,1,0,0,1467
True,123,2,7,0,1,0,0,0,1467
False,123,3,0,5,0,1,1,0,1467
False,123,4,0,0,0,0,0,1,1467
False,123,1,0,0,0,0,1,0,1468
False,123,2,9,1,0,0,0,0,1468
False,123,3,0,5,0,0,0,1,1468
True,123,4,0,5,0,1,0,1,1468
True,123,1,9,5,0,1,0,0,1469
False,123,2,0,5,0,0,0,1,1469
False,123,3,7,1,0,0,0,0,1469
False,123,4,0,0,0,0,1,0,1469
False,123,1,7,1,0,0,0,0,1470
False,123,2,0,0,0,0,1,0,1470
False,123,3,0,5,1,0,0,1,1470
True,123,4,9,5,0,1,0,0,1470
False,123,1,0,0,0,0,1,0,1471
False,123,2,0,1,0,1,0,1,1471
True,123,3,7,5,0,0,0,0,1471
False,123,4,9,0,0,0,0,0,1471
True,124,1,9,5,0,1,0,0,1472
False,124,2,7,1,0,0,0,0,1472
False,124,3,0,0,0,0,0,1,1472
False,124,4,0,5,0,0,0,1,1472
False,124,1,0,1,0,1,1,0,1473
False,124,2,0,5,1,0,0,1,1473
True,124,3,9,5,1,0,0,0,1473
False,124,4,7,0,0,1,0,0,1473
False,124,1,0,1,0,1,0,1,1474
False,124,2,7,0,0,0,0,0,1474
False,124,3,9,0,0,0,0,0,1474
True,124,4,0,5,0,1,1,0,1474
True,124,1,9,1,1,0,0,0,1475
False,124,2,0,5,0,1,1,0,1475
False,124,3,7,0,0,0,0,0,1475
False,124,4,0,5,0,1,0,1,1475
False,124,1,9,5,0,0,0,0,1476
False,124,2,0,0,0,1,0,1,1476
True,124,3,0,1,1,0,1,0,1476
False,124,4,7,5,0,1,0,0,1476
False,124,1,0,0,0,1,0,1,1477
False,124,2,0,5,0,0,1,0,1477
False,124,3,9,5,0,0,0,0,1477
True,124,4,7,1,0,1,0,0,1477
False,124,1,0,1,0,1,1,0,1478
True,124,2,9,5,1,0,0,0,1478
False,124,3,0,5,0,1,0,1,1478
False,124,4,7,0,0,0,0,0,1478
True,124,1,9,0,0,1,0,0,1479
False,124,2,0,1,0,0,0,1,1479
False,124,3,0,1,0,1,1,0,1479
False,124,4,7,5,0,0,0,0,1479
False,124,1,0,5,0,0,0,1,1480
False,124,2,0,0,0,0,1,0,1480
True,124,3,9,1,0,1,0,0,1480
False,124,4,7,1,0,1,0,0,1480
False,124,1,7,5,0,0,0,0,1481
False,124,2,0,1,0,1,1,0,1481
True,124,3,0,0,0,1,0,1,1481
False,124,4,9,1,0,0,0,0,1481
False,124,1,9,5,0,0,0,0,1482
False,124,2,0,1,0,0,1,0,1482
True,124,3,7,5,0,1,0,0,1482
False,124,4,0,0,1,0,0,1,1482
False,124,1,9,5,0,0,0,0,1483
False,124,2,7,0,0,0,0,0,1483
True,124,3,0,0,0,1,1,0,1483
False,124,4,0,1,0,1,0,1,1483
False,125,1,9,5,0,0,0,0,1484
False,125,2,0,0,0,1,0,1,1484
False,125,3,0,1,1,0,1,0,1484
True,125,4,7,5,0,1,0,0,1484
False,125,1,0,0,0,1,0,1,1485
False,125,2,0,5,0,0,1,0,1485
False,125,3,9,5,0,0,0,0,1485
True,125,4,7,1,0,1,0,0,1485
True,125,1,0,1,0,1,1,0,1486
False,125,2,9,5,1,0,0,0,1486
False,125,3,0,5,0,1,0,1,1486
False,125,4,7,0,0,0,0,0,1486
False,125,1,9,0,0,1,0,0,1487
False,125,2,0,1,0,0,0,1,1487
True,125,3,0,1,0,1,1,0,1487
False,125,4,7,5,0,0,0,0,1487
False,125,1,0,5,0,0,0,1,1488
False,125,2,0,0,0,0,1,0,1488
False,125,3,9,1,0,1,0,0,1488
True,125,4,7,1,0,1,0,0,1488
False,125,1,7,5,0,0,0,0,1489
True,125,2,0,1,0,1,1,0,1489
False,125,3,0,0,0,1,0,1,1489
False,125,4,9,1,0,0,0,0,1489
False,125,1,9,5,0,0,0,0,1490
False,125,2,0,1,0,0,1,0,1490
True,125,3,7,5,0,1,0,0,1490
False,125,4,0,0,1,0,0,1,1490
False,125,1,9,5,0,0,0,0,1491
False,125,2,7,0,0,0,0,0,1491
True,125,3,0,0,0,1,1,0,1491
False,125,4,0,1,0,1,0,1,1491
False,125,1,0,0,0,1,0,1,1492
False,125,2,9,1,1,0,0,0,1492
True,125,3,7,5,0,0,0,0,1492
False,125,4,0,5,0,1,1,0,1492
True,125,1,7,0,0,1,0,0,1493
False,125,2,0,5,0,1,1,0,1493
False,125,3,9,1,1,0,0,0,1493
False,125,4,0,1,0,0,0,1,1493
False,125,1,0,5,1,0,1,0,1494
False,125,2,9,1,0,1,0,0,1494
True,125,3,7,0,0,0,0,0,1494
False,125,4,0,0,0,1,0,1,1494
True,125,1,0,1,0,1,1,0,1495
False,125,2,9,5,0,1,0,0,1495
False,125,3,7,0,1,0,0,0,1495
False,125,4,0,1,0,1,0,1,1495
True,126,1,7,5,0,1,0,0,1496
False,126,2,9,1,1,0,0,0,1496
False,126,3,0,0,0,0,0,1,1496
False,126,4,0,5,0,1,1,0,1496
False,126,1,7,0,0,1,0,0,1497
False,126,2,9,5,0,1,0,0,1497
True,126,3,0,1,1,0,1,0,1497
False,126,4,0,5,0,0,0,1,1497
False,126,1,9,5,0,0,0,0,1498
False,126,2,7,1,0,1,0,0,1498
True,126,3,0,0,0,1,1,0,1498
False,126,4,0,0,1,0,0,1,1498
False,126,1,0,1,0,1,0,1,1499
False,126,2,9,1,0,0,0,0,1499
False,126,3,7,0,1,0,0,0,1499
True,126,4,0,5,0,1,1,0,1499
True,126,1,0,0,1,0,1,0,1500
False,126,2,9,1,0,1,0,0,1500
False,126,3,0,0,0,0,0,1,1500
False,126,4,7,5,0,1,0,0,1500
False,126,1,0,0,0,0,0,1,1501
False,126,2,9,0,0,0,0,0,1501
True,126,3,0,1,1,0,1,0,1501
False,126,4,7,5,0,1,0,0,1501
False,126,1,0,5,0,1,0,1,1502
False,126,2,9,0,0,0,0,0,1502
False,126,3,0,1,0,0,1,0,1502
True,126,4,7,5,1,0,0,0,1502
True,126,1,9,0,0,1,0,0,1503
False,126,2,7,1,0,0,0,0,1503
False,126,3,0,1,1,0,0,1,1503
False,126,4,0,5,0,0,1,0,1503
False,126,1,0,5,0,1,0,1,1504
False,126,2,0,5,0,0,1,0,1504
True,126,3,9,0,0,1,0,0,1504
False,126,4,7,1,0,0,0,0,1504
False,126,1,0,1,0,1,0,1,1505
True,126,2,0,5,1,0,1,0,1505
False,126,3,7,0,0,0,0,0,1505
False,126,4,9,0,0,1,0,0,1505
False,126,1,9,5,0,1,0,0,1506
True,126,2,0,0,0,1,1,0,1506
False,126,3,0,5,1,0,0,1,1506
False,126,4,7,1,0,0,0,0,1506
True,126,1,0,1,0,1,1,0,1507
False,126,2,7,5,0,0,0,0,1507
False,126,3,9,5,1,0,0,0,1507
False,126,4,0,0,0,1,0,1,1507
False,127,1,9,0,0,0,0,0,1508
False,127,2,0,0,0,1,0,1,1508
True,127,3,0,1,1,0,1,0,1508
False,127,4,7,5,0,1,0,0,1508
True,127,1,0,0,0,0,1,0,1509
False,127,2,7,5,0,0,0,0,1509
False,127,3,0,0,1,0,0,1,1509
False,127,4,9,1,0,1,0,0,1509
True,127,1,0,1,0,0,1,0,1510
False,127,2,9,5,0,1,0,0,1510
False,127,3,0,5,0,1,0,1,1510
False,127,4,7,0,0,0,0,0,1510
False,127,1,9,0,1,0,0,0,1511
False,127,2,7,5,0,0,0,0,1511
False,127,3,0,1,0,1,0,1,1511
True,127,4,0,1,0,0,1,0,1511
True,127,1,0,0,1,0,1,0,1512
False,127,2,7,1,0,0,0,0,1512
False,127,3,9,5,0,1,0,0,1512
False,127,4,0,5,0,1,0,1,1512
False,127,1,9,5,0,1,0,0,1513
False,127,2,0,0,0,0,0,1,1513
