"choice","id","alt","pf","cl","loc","wk","tod","seas","chid"
FALSE,113,2,9,1,0,0,0,0,1347
TRUE,113,3,7,0,1,0,0,0,1347
FALSE,113,4,0,5,0,1,1,0,1347
FALSE,113,1,0,0,1,0,1,0,1348
TRUE,113,2,9,1,0,1,0,0,1348
FALSE,113,3,0,0,0,0,0,1,1348
FALSE,113,4,7,5,0,1,0,0,1348
FALSE,113,1,0,0,0,0,0,1,1349
TRUE,113,2,9,0,0,0,0,0,1349
FALSE,113,3,0,1,1,0,1,0,1349
FALSE,113,4,7,5,0,1,0,0,1349
FALSE,113,1,0,5,0,1,0,1,1350
TRUE,113,2,9,0,0,0,0,0,1350
FALSE,113,3,0,1,0,0,1,0,1350
FALSE,113,4,7,5,1,0,0,0,1350
FALSE,113,1,9,0,0,1,0,0,1351
TRUE,113,2,7,1,0,0,0,0,1351
FALSE,113,3,0,1,1,0,0,1,1351
FALSE,113,4,0,5,0,0,1,0,1351
FALSE,114,1,0,5,0,1,1,0,1352
FALSE,114,2,9,0,1,0,0,0,1352
TRUE,114,3,0,1,0,1,0,1,1352
FALSE,114,4,7,5,0,0,0,0,1352
FALSE,114,1,0,5,1,0,0,1,1353
TRUE,114,2,7,1,0,0,0,0,1353
FALSE,114,3,0,0,0,0,1,0,1353
FALSE,114,4,9,1,0,0,0,0,1353
FALSE,114,1,0,1,0,0,1,0,1354
TRUE,114,2,7,5,0,1,0,0,1354
FALSE,114,3,0,0,0,0,1,0,1354
FALSE,114,4,0,1,0,0,0,1,1354
FALSE,114,1,9,0,0,1,0,0,1355
TRUE,114,2,7,0,0,0,0,0,1355
FALSE,114,3,0,1,0,1,0,1,1355
FALSE,114,4,0,5,1,0,1,0,1355
FALSE,114,1,7,5,1,0,0,0,1356
FALSE,114,2,0,1,0,1,0,1,1356
FALSE,114,3,0,0,0,0,1,0,1356
TRUE,114,4,9,0,0,0,0,0,1356
FALSE,114,1,0,5,0,1,1,0,1357
FALSE,114,2,0,5,0,0,0,1,1357
FALSE,114,3,9,1,1,0,0,0,1357
TRUE,114,4,7,0,0,1,0,0,1357
FALSE,114,1,0,1,0,0,0,1,1358
TRUE,114,2,7,0,0,0,0,0,1358
FALSE,114,3,9,0,1,0,0,0,1358
FALSE,114,4,0,5,0,1,1,0,1358
FALSE,114,1,9,1,1,0,0,0,1359
TRUE,114,2,7,1,0,1,0,0,1359
FALSE,114,3,0,0,0,1,1,0,1359
FALSE,114,4,0,5,0,0,0,1,1359
FALSE,114,1,0,5,0,0,1,0,1360
TRUE,114,2,7,0,1,0,0,0,1360
FALSE,114,3,0,1,0,1,0,1,1360
FALSE,114,4,9,0,0,0,0,0,1360
FALSE,114,1,0,5,1,0,0,1,1361
TRUE,114,2,7,1,0,1,0,0,1361
FALSE,114,3,0,0,0,0,1,0,1361
FALSE,114,4,9,1,0,0,0,0,1361
TRUE,114,1,7,1,0,0,0,0,1362
FALSE,114,2,9,0,0,1,0,0,1362
FALSE,114,3,0,5,0,0,1,0,1362
FALSE,114,4,0,1,1,0,0,1,1362
FALSE,114,1,9,0,0,1,0,0,1363
TRUE,114,2,7,0,0,0,0,0,1363
FALSE,114,3,0,1,0,1,0,1,1363
FALSE,114,4,0,5,1,0,1,0,1363
TRUE,115,1,7,5,0,1,0,0,1364
FALSE,115,2,9,1,1,0,0,0,1364
FALSE,115,3,0,0,0,0,0,1,1364
FALSE,115,4,0,5,0,1,1,0,1364
TRUE,115,1,7,0,0,1,0,0,1365
FALSE,115,2,9,5,0,1,0,0,1365
FALSE,115,3,0,1,1,0,1,0,1365
FALSE,115,4,0,5,0,0,0,1,1365
FALSE,115,1,9,5,0,0,0,0,1366
TRUE,115,2,7,1,0,1,0,0,1366
FALSE,115,3,0,0,0,1,1,0,1366
FALSE,115,4,0,0,1,0,0,1,1366
FALSE,115,1,0,1,0,1,0,1,1367
FALSE,115,2,9,1,0,0,0,0,1367
TRUE,115,3,7,0,1,0,0,0,1367
FALSE,115,4,0,5,0,1,1,0,1367
TRUE,115,1,0,0,1,0,1,0,1368
FALSE,115,2,9,1,0,1,0,0,1368
FALSE,115,3,0,0,0,0,0,1,1368
FALSE,115,4,7,5,0,1,0,0,1368
FALSE,115,1,0,0,0,0,0,1,1369
FALSE,115,2,9,0,0,0,0,0,1369
TRUE,115,3,0,1,1,0,1,0,1369
FALSE,115,4,7,5,0,1,0,0,1369
FALSE,115,1,0,5,0,1,0,1,1370
TRUE,115,2,9,0,0,0,0,0,1370
FALSE,115,3,0,1,0,0,1,0,1370
FALSE,115,4,7,5,1,0,0,0,1370
TRUE,115,1,9,0,0,1,0,0,1371
FALSE,115,2,7,1,0,0,0,0,1371
FALSE,115,3,0,1,1,0,0,1,1371
FALSE,115,4,0,5,0,0,1,0,1371
FALSE,115,1,0,5,0,1,0,1,1372
FALSE,115,2,0,5,0,0,1,0,1372
TRUE,115,3,9,0,0,1,0,0,1372
FALSE,115,4,7,1,0,0,0,0,1372
FALSE,115,1,0,1,0,1,0,1,1373
FALSE,115,2,0,5,1,0,1,0,1373
FALSE,115,3,7,0,0,0,0,0,1373
TRUE,115,4,9,0,0,1,0,0,1373
FALSE,115,1,9,5,0,1,0,0,1374
FALSE,115,2,0,0,0,1,1,0,1374
FALSE,115,3,0,5,1,0,0,1,1374
TRUE,115,4,7,1,0,0,0,0,1374
TRUE,115,1,0,1,0,1,1,0,1375
FALSE,115,2,7,5,0,0,0,0,1375
FALSE,115,3,9,5,1,0,0,0,1375
FALSE,115,4,0,0,0,1,0,1,1375
FALSE,116,1,9,5,0,1,0,0,1376
TRUE,116,2,7,1,0,0,0,0,1376
FALSE,116,3,0,0,0,0,0,1,1376
FALSE,116,4,0,5,0,0,0,1,1376
TRUE,116,1,0,1,0,1,1,0,1377
FALSE,116,2,0,5,1,0,0,1,1377
FALSE,116,3,9,5,1,0,0,0,1377
FALSE,116,4,7,0,0,1,0,0,1377
FALSE,116,1,0,1,0,1,0,1,1378
FALSE,116,2,7,0,0,0,0,0,1378
FALSE,116,3,9,0,0,0,0,0,1378
TRUE,116,4,0,5,0,1,1,0,1378
FALSE,116,1,9,1,1,0,0,0,1379
TRUE,116,2,0,5,0,1,1,0,1379
FALSE,116,3,7,0,0,0,0,0,1379
FALSE,116,4,0,5,0,1,0,1,1379
FALSE,116,1,9,5,0,0,0,0,1380
FALSE,116,2,0,0,0,1,0,1,1380
TRUE,116,3,0,1,1,0,1,0,1380
FALSE,116,4,7,5,0,1,0,0,1380
FALSE,116,1,0,0,0,1,0,1,1381
FALSE,116,2,0,5,0,0,1,0,1381
FALSE,116,3,9,5,0,0,0,0,1381
TRUE,116,4,7,1,0,1,0,0,1381
TRUE,116,1,0,1,0,1,1,0,1382
FALSE,116,2,9,5,1,0,0,0,1382
FALSE,116,3,0,5,0,1,0,1,1382
FALSE,116,4,7,0,0,0,0,0,1382
FALSE,116,1,9,0,0,1,0,0,1383
FALSE,116,2,0,1,0,0,0,1,1383
TRUE,116,3,0,1,0,1,1,0,1383
FALSE,116,4,7,5,0,0,0,0,1383
FALSE,116,1,0,5,0,0,0,1,1384
FALSE,116,2,0,0,0,0,1,0,1384
FALSE,116,3,9,1,0,1,0,0,1384
TRUE,116,4,7,1,0,1,0,0,1384
FALSE,116,1,7,5,0,0,0,0,1385
TRUE,116,2,0,1,0,1,1,0,1385
FALSE,116,3,0,0,0,1,0,1,1385
FALSE,116,4,9,1,0,0,0,0,1385
FALSE,116,1,9,5,0,0,0,0,1386
FALSE,116,2,0,1,0,0,1,0,1386
TRUE,116,3,7,5,0,1,0,0,1386
FALSE,116,4,0,0,1,0,0,1,1386
FALSE,116,1,9,5,0,0,0,0,1387
FALSE,116,2,7,0,0,0,0,0,1387
TRUE,116,3,0,0,0,1,1,0,1387
FALSE,116,4,0,1,0,1,0,1,1387
FALSE,117,1,0,0,1,0,0,1,1388
TRUE,117,2,7,5,0,1,0,0,1388
FALSE,117,3,0,1,0,0,1,0,1388
FALSE,117,4,9,1,0,1,0,0,1388
TRUE,117,1,7,5,0,0,0,0,1389
FALSE,117,2,0,1,0,1,1,0,1389
FALSE,117,3,0,0,0,1,0,1,1389
FALSE,117,4,9,5,1,0,0,0,1389
FALSE,117,1,9,1,0,0,0,0,1390
FALSE,117,2,0,1,0,0,1,0,1390
TRUE,117,3,7,5,0,1,0,0,1390
FALSE,117,4,0,0,1,0,0,1,1390
TRUE,117,1,7,5,0,1,0,0,1391
FALSE,117,2,9,1,0,0,0,0,1391
FALSE,117,3,0,0,0,1,1,0,1391
FALSE,117,4,0,1,1,0,0,1,1391
TRUE,117,1,7,5,0,1,0,0,1392
FALSE,117,2,9,1,1,0,0,0,1392
FALSE,117,3,0,0,0,0,0,1,1392
FALSE,117,4,0,5,0,1,1,0,1392
TRUE,117,1,7,0,0,1,0,0,1393
FALSE,117,2,9,5,0,1,0,0,1393
FALSE,117,3,0,1,1,0,1,0,1393
FALSE,117,4,0,5,0,0,0,1,1393
FALSE,117,1,9,5,0,0,0,0,1394
TRUE,117,2,7,1,0,1,0,0,1394
FALSE,117,3,0,0,0,1,1,0,1394
FALSE,117,4,0,0,1,0,0,1,1394
FALSE,117,1,0,1,0,1,0,1,1395
FALSE,117,2,9,1,0,0,0,0,1395
TRUE,117,3,7,0,1,0,0,0,1395
FALSE,117,4,0,5,0,1,1,0,1395
FALSE,117,1,0,0,1,0,1,0,1396
FALSE,117,2,9,1,0,1,0,0,1396
FALSE,117,3,0,0,0,0,0,1,1396
TRUE,117,4,7,5,0,1,0,0,1396
FALSE,117,1,0,0,0,0,0,1,1397
FALSE,117,2,9,0,0,0,0,0,1397
FALSE,117,3,0,1,1,0,1,0,1397
TRUE,117,4,7,5,0,1,0,0,1397
FALSE,117,1,0,5,0,1,0,1,1398
FALSE,117,2,9,0,0,0,0,0,1398
FALSE,117,3,0,1,0,0,1,0,1398
TRUE,117,4,7,5,1,0,0,0,1398
FALSE,117,1,9,0,0,1,0,0,1399
TRUE,117,2,7,1,0,0,0,0,1399
FALSE,117,3,0,1,1,0,0,1,1399
FALSE,117,4,0,5,0,0,1,0,1399
FALSE,118,1,7,5,1,0,0,0,1400
FALSE,118,2,0,1,0,1,0,1,1400
TRUE,118,3,0,0,0,0,1,0,1400
FALSE,118,4,9,0,0,0,0,0,1400
FALSE,118,1,0,5,0,1,1,0,1401
FALSE,118,2,0,5,0,0,0,1,1401
FALSE,118,3,9,1,1,0,0,0,1401
TRUE,118,4,7,0,0,1,0,0,1401
FALSE,118,1,0,1,0,0,0,1,1402
FALSE,118,2,7,0,0,0,0,0,1402
TRUE,118,3,9,0,1,0,0,0,1402
FALSE,118,4,0,5,0,1,1,0,1402
FALSE,118,1,9,1,1,0,0,0,1403
FALSE,118,2,7,1,0,1,0,0,1403
TRUE,118,3,0,0,0,1,1,0,1403
FALSE,118,4,0,5,0,0,0,1,1403
FALSE,118,1,0,5,0,0,1,0,1404
TRUE,118,2,7,0,1,0,0,0,1404
FALSE,118,3,0,1,0,1,0,1,1404
FALSE,118,4,9,0,0,0,0,0,1404
FALSE,118,1,0,5,1,0,0,1,1405
FALSE,118,2,7,1,0,1,0,0,1405
TRUE,118,3,0,0,0,0,1,0,1405
FALSE,118,4,9,1,0,0,0,0,1405
FALSE,118,1,7,1,0,0,0,0,1406
TRUE,118,2,9,0,0,1,0,0,1406
FALSE,118,3,0,5,0,0,1,0,1406
FALSE,118,4,0,1,1,0,0,1,1406
FALSE,118,1,9,0,0,1,0,0,1407
TRUE,118,2,7,0,0,0,0,0,1407
FALSE,118,3,0,1,0,1,0,1,1407
FALSE,118,4,0,5,1,0,1,0,1407
FALSE,118,1,0,0,1,0,0,1,1408
TRUE,118,2,0,1,0,0,1,0,1408
FALSE,118,3,9,1,0,0,0,0,1408
FALSE,118,4,9,5,0,1,0,0,1408
TRUE,118,1,9,0,0,1,0,0,1409
FALSE,118,2,7,5,0,0,0,0,1409
FALSE,118,3,0,1,1,0,0,1,1409
FALSE,118,4,0,0,0,0,1,0,1409
FALSE,118,1,0,1,0,1,0,1,1410
TRUE,118,2,9,0,0,1,0,0,1410
FALSE,118,3,0,0,0,0,1,0,1410
FALSE,118,4,7,5,1,0,0,0,1410
FALSE,118,1,0,5,0,1,0,1,1411
TRUE,118,2,9,0,0,1,0,0,1411
FALSE,118,3,7,1,0,0,0,0,1411
FALSE,118,4,0,0,0,0,1,0,1411
FALSE,119,1,7,5,0,1,0,0,1412
TRUE,119,2,9,1,1,0,0,0,1412
FALSE,119,3,0,0,0,0,0,1,1412
FALSE,119,4,0,5,0,1,1,0,1412
FALSE,119,1,7,0,0,1,0,0,1413
FALSE,119,2,9,5,0,1,0,0,1413
TRUE,119,3,0,1,1,0,1,0,1413
FALSE,119,4,0,5,0,0,0,1,1413
FALSE,119,1,9,5,0,0,0,0,1414
FALSE,119,2,7,1,0,1,0,0,1414
FALSE,119,3,0,0,0,1,1,0,1414
TRUE,119,4,0,0,1,0,0,1,1414
FALSE,119,1,0,1,0,1,0,1,1415
FALSE,119,2,9,1,0,0,0,0,1415
TRUE,119,3,7,0,1,0,0,0,1415
FALSE,119,4,0,5,0,1,1,0,1415
TRUE,119,1,0,0,1,0,1,0,1416
FALSE,119,2,9,1,0,1,0,0,1416
FALSE,119,3,0,0,0,0,0,1,1416
FALSE,119,4,7,5,0,1,0,0,1416
FALSE,119,1,0,0,0,0,0,1,1417
FALSE,119,2,9,0,0,0,0,0,1417
TRUE,119,3,0,1,1,0,1,0,1417
FALSE,119,4,7,5,0,1,0,0,1417
FALSE,119,1,0,5,0,1,0,1,1418
TRUE,119,2,9,0,0,0,0,0,1418
FALSE,119,3,0,1,0,0,1,0,1418
FALSE,119,4,7,5,1,0,0,0,1418
FALSE,119,1,9,0,0,1,0,0,1419
FALSE,119,2,7,1,0,0,0,0,1419
TRUE,119,3,0,1,1,0,0,1,1419
FALSE,119,4,0,5,0,0,1,0,1419
FALSE,119,1,0,5,0,1,0,1,1420
FALSE,119,2,0,5,0,0,1,0,1420
TRUE,119,3,9,0,0,1,0,0,1420
FALSE,119,4,7,1,0,0,0,0,1420
FALSE,119,1,0,1,0,1,0,1,1421
TRUE,119,2,0,5,1,0,1,0,1421
FALSE,119,3,7,0,0,0,0,0,1421
FALSE,119,4,9,0,0,1,0,0,1421
FALSE,119,1,9,5,0,1,0,0,1422
FALSE,119,2,0,0,0,1,1,0,1422
TRUE,119,3,0,5,1,0,0,1,1422
FALSE,119,4,7,1,0,0,0,0,1422
FALSE,119,1,0,1,0,1,1,0,1423
FALSE,119,2,7,5,0,0,0,0,1423
TRUE,119,3,9,5,1,0,0,0,1423
FALSE,119,4,0,0,0,1,0,1,1423
TRUE,120,1,9,5,0,1,0,0,1424
FALSE,120,2,7,1,0,0,0,0,1424
FALSE,120,3,0,0,0,0,0,1,1424
FALSE,120,4,0,5,0,0,0,1,1424
FALSE,120,1,0,1,0,1,1,0,1425
FALSE,120,2,0,5,1,0,0,1,1425
FALSE,120,3,9,5,1,0,0,0,1425
TRUE,120,4,7,0,0,1,0,0,1425
FALSE,120,1,0,1,0,1,0,1,1426
TRUE,120,2,7,0,0,0,0,0,1426
FALSE,120,3,9,0,0,0,0,0,1426
FALSE,120,4,0,5,0,1,1,0,1426
FALSE,120,1,9,1,1,0,0,0,1427
FALSE,120,2,0,5,0,1,1,0,1427
TRUE,120,3,7,0,0,0,0,0,1427
FALSE,120,4,0,5,0,1,0,1,1427
FALSE,120,1,9,5,0,0,0,0,1428
FALSE,120,2,0,0,0,1,0,1,1428
FALSE,120,3,0,1,1,0,1,0,1428
TRUE,120,4,7,5,0,1,0,0,1428
FALSE,120,1,0,0,0,1,0,1,1429
FALSE,120,2,0,5,0,0,1,0,1429
FALSE,120,3,9,5,0,0,0,0,1429
TRUE,120,4,7,1,0,1,0,0,1429
FALSE,120,1,0,1,0,1,1,0,1430
TRUE,120,2,9,5,1,0,0,0,1430
FALSE,120,3,0,5,0,1,0,1,1430
FALSE,120,4,7,0,0,0,0,0,1430
TRUE,120,1,9,0,0,1,0,0,1431
FALSE,120,2,0,1,0,0,0,1,1431
FALSE,120,3,0,1,0,1,1,0,1431
FALSE,120,4,7,5,0,0,0,0,1431
FALSE,120,1,0,5,0,0,0,1,1432
FALSE,120,2,0,0,0,0,1,0,1432
FALSE,120,3,9,1,0,1,0,0,1432
TRUE,120,4,7,1,0,1,0,0,1432
FALSE,120,1,7,5,0,0,0,0,1433
FALSE,120,2,0,1,0,1,1,0,1433
FALSE,120,3,0,0,0,1,0,1,1433
TRUE,120,4,9,1,0,0,0,0,1433
FALSE,120,1,9,5,0,0,0,0,1434
FALSE,120,2,0,1,0,0,1,0,1434
TRUE,120,3,7,5,0,1,0,0,1434
FALSE,120,4,0,0,1,0,0,1,1434
FALSE,120,1,9,5,0,0,0,0,1435
TRUE,120,2,7,0,0,0,0,0,1435
FALSE,120,3,0,0,0,1,1,0,1435
FALSE,120,4,0,1,0,1,0,1,1435
FALSE,121,1,9,0,0,0,0,0,1436
FALSE,121,2,0,0,0,1,0,1,1436
FALSE,121,3,0,1,1,0,1,0,1436
TRUE,121,4,7,5,0,1,0,0,1436
FALSE,121,1,0,0,0,0,1,0,1437
FALSE,121,2,7,5,0,0,0,0,1437
TRUE,121,3,0,0,1,0,0,1,1437
FALSE,121,4,9,1,0,1,0,0,1437
FALSE,121,1,0,1,0,0,1,0,1438
FALSE,121,2,9,5,0,1,0,0,1438
FALSE,121,3,0,5,0,1,0,1,1438
TRUE,121,4,7,0,0,0,0,0,1438
FALSE,121,1,9,0,1,0,0,0,1439
FALSE,121,2,7,5,0,0,0,0,1439
TRUE,121,3,0,1,0,1,0,1,1439
FALSE,121,4,0,1,0,0,1,0,1439
FALSE,121,1,0,0,1,0,1,0,1440
TRUE,121,2,7,1,0,0,0,0,1440
FALSE,121,3,9,5,0,1,0,0,1440
FALSE,121,4,0,5,0,1,0,1,1440
FALSE,121,1,9,5,0,1,0,0,1441
FALSE,121,2,0,0,0,0,0,1,1441
TRUE,121,3,7,1,0,0,0,0,1441
FALSE,121,4,0,0,1,0,1,0,1441
TRUE,121,1,7,0,0,0,0,0,1442
FALSE,121,2,0,0,0,1,1,0,1442
FALSE,121,3,0,5,0,1,0,1,1442
FALSE,121,4,9,1,0,0,0,0,1442
TRUE,121,1,7,5,1,0,0,0,1443
FALSE,121,2,0,1,0,0,0,1,1443
FALSE,121,3,0,5,0,0,1,0,1443
FALSE,121,4,9,0,0,1,0,0,1443
FALSE,121,1,0,0,0,1,0,1,1444
FALSE,121,2,0,1,0,0,1,0,1444
FALSE,121,3,9,0,0,1,0,0,1444
TRUE,121,4,7,5,1,0,0,0,1444
FALSE,121,1,0,5,0,0,0,1,1445
FALSE,121,2,0,1,0,0,1,0,1445
FALSE,121,3,9,5,1,0,0,0,1445
TRUE,121,4,7,0,0,1,0,0,1445
FALSE,121,1,9,5,0,1,0,0,1446
FALSE,121,2,0,0,0,1,1,0,1446
FALSE,121,3,0,5,1,0,0,1,1446
TRUE,121,4,7,1,0,0,0,0,1446
FALSE,121,1,9,1,0,1,0,0,1447
TRUE,121,2,7,0,1,0,0,0,1447
FALSE,121,3,0,5,0,1,1,0,1447
FALSE,121,4,0,0,0,0,0,1,1447
FALSE,122,1,7,5,1,0,0,0,1448
FALSE,122,2,0,1,0,1,0,1,1448
TRUE,122,3,0,0,0,0,1,0,1448
FALSE,122,4,9,0,0,0,0,0,1448
FALSE,122,1,0,5,0,1,1,0,1449
FALSE,122,2,0,5,0,0,0,1,1449
FALSE,122,3,9,1,1,0,0,0,1449
TRUE,122,4,7,0,0,1,0,0,1449
FALSE,122,1,0,1,0,0,0,1,1450
FALSE,122,2,7,0,0,0,0,0,1450
TRUE,122,3,9,0,1,0,0,0,1450
FALSE,122,4,0,5,0,1,1,0,1450
FALSE,122,1,9,1,1,0,0,0,1451
TRUE,122,2,7,1,0,1,0,0,1451
FALSE,122,3,0,0,0,1,1,0,1451
FALSE,122,4,0,5,0,0,0,1,1451
FALSE,122,1,0,5,0,0,1,0,1452
TRUE,122,2,7,0,1,0,0,0,1452
FALSE,122,3,0,1,0,1,0,1,1452
FALSE,122,4,9,0,0,0,0,0,1452
FALSE,122,1,0,5,1,0,0,1,1453
TRUE,122,2,7,1,0,1,0,0,1453
FALSE,122,3,0,0,0,0,1,0,1453
FALSE,122,4,9,1,0,0,0,0,1453
FALSE,122,1,7,1,0,0,0,0,1454
TRUE,122,2,9,0,0,1,0,0,1454
FALSE,122,3,0,5,0,0,1,0,1454
FALSE,122,4,0,1,1,0,0,1,1454
FALSE,122,1,9,0,0,1,0,0,1455
TRUE,122,2,7,0,0,0,0,0,1455
FALSE,122,3,0,1,0,1,0,1,1455
FALSE,122,4,0,5,1,0,1,0,1455
FALSE,122,1,0,0,1,0,0,1,1456
FALSE,122,2,0,1,0,0,1,0,1456
FALSE,122,3,9,1,0,0,0,0,1456
TRUE,122,4,9,5,0,1,0,0,1456
TRUE,122,1,9,0,0,1,0,0,1457
FALSE,122,2,7,5,0,0,0,0,1457
FALSE,122,3,0,1,1,0,0,1,1457
FALSE,122,4,0,0,0,0,1,0,1457
FALSE,122,1,0,1,0,1,0,1,1458
TRUE,122,2,9,0,0,1,0,0,1458
FALSE,122,3,0,0,0,0,1,0,1458
FALSE,122,4,7,5,1,0,0,0,1458
FALSE,122,1,0,5,0,1,0,1,1459
TRUE,122,2,9,0,0,1,0,0,1459
FALSE,122,3,7,1,0,0,0,0,1459
FALSE,122,4,0,0,0,0,1,0,1459
FALSE,123,1,0,0,1,0,1,0,1460
TRUE,123,2,7,1,0,0,0,0,1460
FALSE,123,3,9,5,0,1,0,0,1460
FALSE,123,4,0,5,0,1,0,1,1460
FALSE,123,1,9,5,0,1,0,0,1461
FALSE,123,2,0,0,0,0,0,1,1461
TRUE,123,3,7,1,0,0,0,0,1461
FALSE,123,4,0,0,1,0,1,0,1461
TRUE,123,1,7,0,0,0,0,0,1462
FALSE,123,2,0,0,0,1,1,0,1462
FALSE,123,3,0,5,0,1,0,1,1462
FALSE,123,4,9,1,0,0,0,0,1462
TRUE,123,1,7,5,1,0,0,0,1463
FALSE,123,2,0,1,0,0,0,1,1463
FALSE,123,3,0,5,0,0,1,0,1463
FALSE,123,4,9,0,0,1,0,0,1463
FALSE,123,1,0,0,0,1,0,1,1464
FALSE,123,2,0,1,0,0,1,0,1464
FALSE,123,3,9,0,0,1,0,0,1464
TRUE,123,4,7,5,1,0,0,0,1464
FALSE,123,1,0,5,0,0,0,1,1465
FALSE,123,2,0,1,0,0,1,0,1465
FALSE,123,3,9,5,1,0,0,0,1465
TRUE,123,4,7,0,0,1,0,0,1465
FALSE,123,1,9,5,0,1,0,0,1466
FALSE,123,2,0,0,0,1,1,0,1466
FALSE,123,3,0,5,1,0,0,1,1466
TRUE,123,4,7,1,0,0,0,0,1466
FALSE,123,1,9,1,0,1,0,0,1467
TRUE,123,2,7,0,1,0,0,0,1467
FALSE,123,3,0,5,0,1,1,0,1467
FALSE,123,4,0,0,0,0,0,1,1467
FALSE,123,1,0,0,0,0,1,0,1468
FALSE,123,2,9,1,0,0,0,0,1468
FALSE,123,3,0,5,0,0,0,1,1468
TRUE,123,4,0,5,0,1,0,1,1468
TRUE,123,1,9,5,0,1,0,0,1469
FALSE,123,2,0,5,0,0,0,1,1469
FALSE,123,3,7,1,0,0,0,0,1469
FALSE,123,4,0,0,0,0,1,0,1469
FALSE,123,1,7,1,0,0,0,0,1470
FALSE,123,2,0,0,0,0,1,0,1470
FALSE,123,3,0,5,1,0,0,1,1470
TRUE,123,4,9,5,0,1,0,0,1470
FALSE,123,1,0,0,0,0,1,0,1471
FALSE,123,2,0,1,0,1,0,1,1471
TRUE,123,3,7,5,0,0,0,0,1471
FALSE,123,4,9,0,0,0,0,0,1471
TRUE,124,1,9,5,0,1,0,0,1472
FALSE,124,2,7,1,0,0,0,0,1472
FALSE,124,3,0,0,0,0,0,1,1472
FALSE,124,4,0,5,0,0,0,1,1472
FALSE,124,1,0,1,0,1,1,0,1473
FALSE,124,2,0,5,1,0,0,1,1473
TRUE,124,3,9,5,1,0,0,0,1473
FALSE,124,4,7,0,0,1,0,0,1473
FALSE,124,1,0,1,0,1,0,1,1474
FALSE,124,2,7,0,0,0,0,0,1474
FALSE,124,3,9,0,0,0,0,0,1474
TRUE,124,4,0,5,0,1,1,0,1474
TRUE,124,1,9,1,1,0,0,0,1475
FALSE,124,2,0,5,0,1,1,0,1475
FALSE,124,3,7,0,0,0,0,0,1475
FALSE,124,4,0,5,0,1,0,1,1475
FALSE,124,1,9,5,0,0,0,0,1476
FALSE,124,2,0,0,0,1,0,1,1476
TRUE,124,3,0,1,1,0,1,0,1476
FALSE,124,4,7,5,0,1,0,0,1476
FALSE,124,1,0,0,0,1,0,1,1477
FALSE,124,2,0,5,0,0,1,0,1477
FALSE,124,3,9,5,0,0,0,0,1477
TRUE,124,4,7,1,0,1,0,0,1477
FALSE,124,1,0,1,0,1,1,0,1478
TRUE,124,2,9,5,1,0,0,0,1478
FALSE,124,3,0,5,0,1,0,1,1478
FALSE,124,4,7,0,0,0,0,0,1478
TRUE,124,1,9,0,0,1,0,0,1479
FALSE,124,2,0,1,0,0,0,1,1479
FALSE,124,3,0,1,0,1,1,0,1479
FALSE,124,4,7,5,0,0,0,0,1479
FALSE,124,1,0,5,0,0,0,1,1480
FALSE,124,2,0,0,0,0,1,0,1480
TRUE,124,3,9,1,0,1,0,0,1480
FALSE,124,4,7,1,0,1,0,0,1480
FALSE,124,1,7,5,0,0,0,0,1481
FALSE,124,2,0,1,0,1,1,0,1481
TRUE,124,3,0,0,0,1,0,1,1481
FALSE,124,4,9,1,0,0,0,0,1481
FALSE,124,1,9,5,0,0,0,0,1482
FALSE,124,2,0,1,0,0,1,0,1482
TRUE,124,3,7,5,0,1,0,0,1482
FALSE,124,4,0,0,1,0,0,1,1482
FALSE,124,1,9,5,0,0,0,0,1483
FALSE,124,2,7,0,0,0,0,0,1483
TRUE,124,3,0,0,0,1,1,0,1483
FALSE,124,4,0,1,0,1,0,1,1483
FALSE,125,1,9,5,0,0,0,0,1484
FALSE,125,2,0,0,0,1,0,1,1484
FALSE,125,3,0,1,1,0,1,0,1484
TRUE,125,4,7,5,0,1,0,0,1484
FALSE,125,1,0,0,0,1,0,1,1485
FALSE,125,2,0,5,0,0,1,0,1485
FALSE,125,3,9,5,0,0,0,0,1485
TRUE,125,4,7,1,0,1,0,0,1485
TRUE,125,1,0,1,0,1,1,0,1486
FALSE,125,2,9,5,1,0,0,0,1486
FALSE,125,3,0,5,0,1,0,1,1486
FALSE,125,4,7,0,0,0,0,0,1486
FALSE,125,1,9,0,0,1,0,0,1487
FALSE,125,2,0,1,0,0,0,1,1487
TRUE,125,3,0,1,0,1,1,0,1487
FALSE,125,4,7,5,0,0,0,0,1487
FALSE,125,1,0,5,0,0,0,1,1488
FALSE,125,2,0,0,0,0,1,0,1488
FALSE,125,3,9,1,0,1,0,0,1488
TRUE,125,4,7,1,0,1,0,0,1488
FALSE,125,1,7,5,0,0,0,0,1489
TRUE,125,2,0,1,0,1,1,0,1489
FALSE,125,3,0,0,0,1,0,1,1489
FALSE,125,4,9,1,0,0,0,0,1489
FALSE,125,1,9,5,0,0,0,0,1490
FALSE,125,2,0,1,0,0,1,0,1490
TRUE,125,3,7,5,0,1,0,0,1490
FALSE,125,4,0,0,1,0,0,1,1490
FALSE,125,1,9,5,0,0,0,0,1491
FALSE,125,2,7,0,0,0,0,0,1491
TRUE,125,3,0,0,0,1,1,0,1491
FALSE,125,4,0,1,0,1,0,1,1491
FALSE,125,1,0,0,0,1,0,1,1492
FALSE,125,2,9,1,1,0,0,0,1492
TRUE,125,3,7,5,0,0,0,0,1492
