id,alt,chosen,attr_1,attr_2,attr_3,attr_4,attr_5
313,1,0,874.0014359334501,138.73651505978674,445.6160884860076,73.65556708183094,291.91830422533087
313,2,1,275.10681544837735,71.31201048207807,580.2098232392718,83.06257343001131,171.39592305081314
313,3,0,438.83820869025817,182.35045404177617,175.32998149777097,87.69175754453866,220.99864929960864
314,1,0,435.7745697702562,131.32685046284888,228.11004996117362,86.2891509707967,192.1476307504928
314,2,0,342.4950159536246,152.86077711628403,868.2897911099519,79.76691169237286,278.74305733051057
314,3,1,365.4664575533612,68.40517094187429,182.71800171598,79.42588556911346,129.88134949169964
315,1,0,37.669860366933605,202.62314434181164,736.7565771356476,86.08696798446609,118.8778660783544
315,2,1,151.88538575823023,70.4134495198364,632.9451733767019,89.92629994828023,174.66385740785802
315,3,0,150.7227532266705,139.80867968279202,307.958238342655,78.52283929681167,215.1770562504433
316,1,1,720.7496044390546,77.12207154393482,36.63577016401402,91.27504422338217,132.66159471839399
316,2,0,88.63146203676364,89.4899391188093,39.55271841462481,78.87248690488498,253.6255453970982
316,3,0,361.8799922523811,129.16673966795602,590.9855088819879,81.28258486212569,266.1628749474477
317,1,0,860.8065180121062,61.41210165607244,679.7335122008612,80.29122594566381,293.21378522308714
317,2,0,496.86965973567453,213.8400120773389,659.3983422258598,75.92466360883579,197.56657517548365
317,3,1,980.6915582361756,193.6566079789351,90.1452420069773,85.3475681186545,156.62432601241758
318,1,0,44.092148145483804,122.81640065169297,209.14704143017929,87.6632676076411,154.87274556691347
318,2,1,824.1926266198112,59.959138023776156,272.43396618216036,75.77152175786865,132.83974981282284
318,3,0,102.28000680149479,89.06072268293299,487.0121464472691,76.80477812145199,171.8735009615661
319,1,1,395.74674664288244,196.52334397502156,789.956758953655,80.95452775073065,153.34928495519875
319,2,0,138.99096911443417,208.61446945480242,57.97550422235898,76.93423822035284,146.535376159733
319,3,0,342.0640984103757,85.49765834964461,684.164110973891,73.32881432049146,218.05977944834015
320,1,0,155.19620126598144,70.87072269969715,793.5345035734647,74.7209622853599,257.6277915436466
320,2,1,555.2423727587853,72.0129167586438,833.3947931642776,75.89082851283388,265.7805922109342
320,3,0,197.94409944926213,193.09685590697137,17.266843392305212,81.3419996685622,246.6270171124144
321,1,1,926.1774839329864,201.71832959799877,715.747871702883,89.09022755028874,125.54639500029256
321,2,0,307.63208747490296,104.95032480854354,332.40348192115977,78.90356487556966,198.8746574323359
321,3,0,189.45399022264408,167.71321311396375,150.95050039244154,77.19480095942473,190.12412147719368
322,1,1,794.6414479302531,175.23683283862087,564.9548220177894,74.01377157345561,199.40338626874416
322,2,0,120.59065219138782,118.74153821655592,363.986515637601,71.62675612778335,141.42265345792705
322,3,0,946.0036323280026,208.65031137486707,310.9856511215209,71.69445172639979,121.27312422396807
323,1,0,410.3410793305321,207.737148335806,128.11162185848895,86.52384530834766,106.32181783712102
323,2,0,970.3496289837586,119.40513578111319,677.2980261920134,77.85932196952308,216.52291525637577
323,3,1,220.00645070790796,82.64784932643454,818.3371421176246,89.696562937187,271.68862959943783
324,1,0,632.06254066543,185.9707558465075,65.60650914682202,77.6987209027004,149.85570660797305
324,2,0,641.7711132676228,115.40189629150979,134.44139296238328,83.08523089108861,256.16982154560276
324,3,1,400.74428488318307,80.50223352243675,176.17498588466097,75.69573152021205,146.9242522710576
325,1,1,648.5684815048551,153.62454589729984,608.7361328605084,78.26917781241055,258.21119268122453
325,2,0,231.48307110725685,133.04494815959018,699.5623760434801,74.51573243619613,106.57249994810633
325,3,0,877.5850023107862,113.36926817077665,598.1603502211487,71.32904597948215,229.76820669121636
326,1,1,337.97605104737914,68.56246061351723,534.0136286589375,75.76408255797026,165.37856986125507
326,2,0,114.06334294765666,82.82605877862594,263.90913458728005,72.65491170687919,276.6483031059505
326,3,0,43.2030223512231,135.3570619310933,112.56236947863104,77.14067624190108,279.88292744696855
327,1,0,191.1793369508759,210.5536938375226,184.06254149967123,86.07202110930042,199.32522833636972
327,2,0,878.3405919262143,146.29912295758152,468.8308053540902,74.83066187325683,118.54125898670857
327,3,1,908.7733595197352,111.01471848938313,328.09713473182785,86.44784354233946,155.1897410146176
328,1,1,942.5934005000636,174.99633568361685,523.2873199223036,88.940039187038,93.77753854335941
328,2,0,281.8471909932656,132.42018504118454,202.411757709886,86.12016986424355,278.4280799223194
328,3,0,440.33832753211107,113.24491154019731,838.6806683468042,79.96432014561691,187.0883665100764
329,1,1,371.7725763674064,201.77236459555166,498.62402884340895,86.4962362218507,255.62258069731917
329,2,0,362.4547866679967,127.53024835990098,740.7343725708586,78.28468549409499,251.82774425344675
329,3,0,932.0688751781483,157.09828353539777,648.188226663417,87.37977880688118,262.67923161463796
330,1,0,413.0368719801823,67.86390362471924,353.9040009150614,84.6761890483565,178.8712644903543
330,2,0,749.5039943815655,115.56176172724258,555.6085949115297,74.6446151892458,242.3647038267131
330,3,1,556.2549763854994,91.70369688346139,258.654856385789,86.21698947119532,185.71938127264664
331,1,0,242.83819290077102,210.7781844804147,625.2325946290359,90.50939428033382,173.93536957806225
331,2,1,489.13870276058014,199.96360042708451,460.59357509223975,85.36623650726813,136.7904286246249
331,3,0,462.16325673231825,79.12632864623649,184.22335479930948,70.82667750579968,91.58177022785526
332,1,1,966.5717240020217,97.67754244114205,580.3522750262339,88.0797007431547,200.17101628002536
332,2,0,183.050679062548,173.46558505668287,525.7318141128467,85.85968136482776,246.6915774251225
332,3,0,964.79060306318,149.35241157717545,301.7297434454257,84.15557275214755,97.77690341481188
333,1,1,890.6224809469619,78.49151150333222,289.77800695667486,87.59896391393013,210.07704329191154
333,2,0,411.6889325236111,133.73063633236296,745.9969286427024,77.80607612500222,267.90490475470176
333,3,0,121.24467630157413,181.06088449080363,739.9339033768404,74.54988221731094,174.62366404743517
334,1,0,194.79701536509103,170.10926395639356,469.5138276056797,83.88506758591211,124.96613190339588
334,2,1,238.76383226107205,66.34020472775649,284.77557753189035,82.32931856793346,265.4174007380783
334,3,0,671.5114775211517,127.79579085016829,831.3782683632994,85.61255650814105,280.7547160397544
335,1,1,539.0394459643967,100.25974137766428,51.565576806276155,85.75334726324243,109.00163479914599
335,2,0,325.3066579579929,142.9412355428992,494.69254583132215,83.16995917214105,118.54677307202061
335,3,0,398.4757953276516,156.1596526234132,845.8423274851352,85.78517678303204,279.14912536980944
336,1,1,762.0999202421737,152.18472543301547,172.13442299405648,84.53064477807932,215.61212673097862
336,2,0,610.2300714093739,136.28157365114768,463.7181008987169,77.69158807134092,193.5146593996498
336,3,0,225.27323772903353,185.4880632149278,166.7239278115514,72.55624588916977,175.8763573536528
337,1,0,663.3163126392296,128.15783234461477,245.52618855769225,82.29692933047863,156.92643138475358
337,2,0,924.3446708756987,203.81568871147502,440.95084798618916,77.55658398415832,239.76630531172583
337,3,1,72.35753248450641,133.93866326684105,297.12366259984134,89.75602345557954,85.79297621657068
338,1,0,563.0230230263905,175.42317336294502,425.91937228190955,72.56523596683334,289.7358508075272
338,2,0,529.9339398635647,155.69035123680197,210.7541108550535,80.75982135451696,174.36948555050625
338,3,1,108.65856036663888,76.42884244906789,731.2070804526338,75.74383021782073,124.64153006943529
339,1,0,517.4805520584366,179.80473069890607,59.464957923743114,82.68055711117191,108.557303496373
339,2,0,72.1180545313908,68.09488812761373,728.3414134085936,73.23566169590804,92.83166464525901
339,3,1,453.77169936679064,191.54456245439007,233.1002373833816,79.4879987495347,91.72137914065362
340,1,0,464.3993799740705,149.9842559624767,500.31443263157644,77.65009312844025,150.24429905154022
340,2,0,138.8226118089591,117.09322372350334,91.98827002635788,86.58724763071507,288.42208913516777
340,3,1,959.7176761206008,194.8330652302965,526.2001895436504,85.2342237266448,143.8046105814852
341,1,1,637.1364744030407,130.95567164152212,423.3202827814907,86.4057050641398,143.1065569914446
341,2,0,339.8188207277708,204.12720356785292,54.50850422974862,80.80379422513998,277.0675742650661
341,3,0,617.7348555208456,145.11553726641003,222.13081181142744,77.87341012614048,264.1674669468447
342,1,0,569.110690160835,140.1752256679937,92.06193368829432,71.13718927472726,287.8723200196769
342,2,0,395.8601544429785,153.97833026558735,74.85565607034933,84.86881989745177,281.2646496548329
342,3,1,584.747203612467,79.54218955567481,509.68167179810405,86.58212761636138,169.5423900211144
343,1,0,873.9283461721715,161.07248088070412,784.7163233528408,83.64179930237789,111.12183529830097
343,2,0,331.8823522090062,91.34962189420382,793.0121941873447,86.45970862721154,226.8700921986294
343,3,1,323.5869977060586,88.58026353551611,661.0282490783118,80.56755931186187,131.188216784153
344,1,1,623.6853481732462,66.1586811941512,288.3292548040617,80.4522665620241,114.66160516227265
344,2,0,973.5791106009297,92.48893496307174,118.71713298739459,74.99692023012625,246.54602115240533
344,3,0,441.9883296128604,148.08127462437724,24.005991841246445,71.51600885452896,177.91046484796428
345,1,0,813.8598350011891,197.97961474244497,80.91152175018547,81.88918998387356,277.1586435095836
345,2,0,406.3052599880675,189.29358159665722,121.61234785138134,90.0618803164964,242.8008230675589
345,3,1,932.394086222935,165.43074929848825,320.5801783955402,90.11924277386895,141.75786829401258
346,1,1,353.25518080508886,169.20502500694994,668.7070838384548,89.93855849139638,126.73182548380623
346,2,0,796.1221604546566,175.09279957482502,61.06568407398363,78.77805032104877,143.2864297627198
346,3,0,326.9374144829393,213.2238841949635,562.5668238160456,85.58025855593826,290.61838466023045
347,1,0,396.0651428705343,184.9678613538447,382.1887162317775,88.70616868708817,121.60492573940823
347,2,1,938.4328184066678,93.99831293323825,288.37278262630855,86.37309250910569,166.85388066503936
347,3,0,615.6892690978688,129.22760163329,648.8314920644282,75.50734114153965,95.65718110196265
348,1,0,322.60118097528647,133.8668414625434,151.3433224379777,78.11058056470266,168.17630247091117
348,2,0,92.01725875041956,150.87265224162215,771.8055431983837,73.93080890571511,210.18228600206663
348,3,1,669.4310840250306,125.28987514908462,613.0823672521092,79.26195889370143,190.39849702426784
349,1,0,44.444656538299505,167.78708019368483,578.6476139016318,71.5977204198825,161.43816439150442
349,2,1,968.2335893562098,125.5085948960834,440.58149762335694,89.5377099298219,235.547012924809
349,3,0,590.8364128784314,184.3382501411491,754.5018024335254,80.2120676861005,184.128351765478
350,1,0,404.4781594118705,210.69002609273957,609.677140322384,72.5203625112438,266.4843430455887
350,2,1,494.3292227252792,70.59273942484666,481.9603345601532,79.39437350059244,269.6247921069581
350,3,0,231.39459996660074,188.80973316646327,488.8650022901034,71.93138325459425,289.60503108035687
351,1,1,524.8046581374598,105.24805975308794,412.39737041145946,88.46582643103004,147.98712235499437
351,2,0,220.63421853215155,80.0033688860698,263.807066897294,86.86415317773194,183.38898703803193
351,3,0,253.72402696125553,85.79380612074357,294.0106967662919,90.15512567175611,156.0822511703006
352,1,1,976.8777074028867,135.57084442947837,160.99587342331824,89.15092591588892,180.99571460745727
352,2,0,712.1487110036336,213.3431922194723,49.26905276988218,72.79766639398686,236.22540784441253
352,3,0,305.38907442176327,88.62030180349993,39.90268256952944,71.25696129786657,247.6978482796269
353,1,0,165.2617945446858,132.8389830304216,530.6217293262928,79.62466297501068,89.00006653058313
353,2,1,782.3400994887271,61.50610741935849,665.7392134335814,89.19547903640085,175.15310798337737
353,3,0,546.6019027489607,134.2841488495309,342.9315823984568,89.07444306589088,273.0613107412172
354,1,1,356.71943407601225,155.8281952183407,808.6735808859657,90.61074546329107,191.31617409492856
354,2,0,467.9610325658303,103.34735668990713,836.3603046288815,73.7470180153853,206.36476060297798
354,3,0,306.07859349465525,103.39634255193548,356.5824913902469,91.36690526958967,94.91576079167923
355,1,0,587.4819953072384,72.74864425476562,139.65061817995166,79.85543864717494,191.63491440686155
355,2,0,283.49165690716643,109.23905973704427,81.13711963163475,77.04888369052098,288.4824235166894
355,3,1,935.6008350118176,112.11310396056386,500.26842354320803,89.53081891941598,84.55733148020236
356,1,0,808.1824801761544,207.82917668283233,84.91253379192607,74.13057675181972,287.24827959795357
356,2,1,548.5011167132548,62.08078802884022,228.96305293410649,80.06912077602429,230.3759260280941
356,3,0,734.4800722722955,215.17015953348658,254.84370376617323,81.8862463964024,196.48971193633375
357,1,0,423.10676336858717,86.25825711166584,852.457919777815,88.37236054105308,189.0598561296527
357,2,1,610.9680655067403,95.32280902159792,476.8237499709866,85.11286652059664,192.63437273842067
357,3,0,978.9322909854242,155.24654247330128,327.13694177372344,86.70161678755507,119.4401221932734
358,1,0,403.01869701613396,113.9979121469494,379.8293665755453,86.89980014700785,186.0531351440245
358,2,1,792.3349092487919,149.808863317737,302.10074571591224,87.48026060867822,133.84248080910504
358,3,0,250.77812089528905,138.57770872997293,231.7497557125602,70.99430979872362,220.90318448159513
359,1,1,523.3582198762606,129.37493212981232,843.3734222946264,82.56510412365617,266.5845574393809
359,2,0,170.03134647722408,148.67266692820485,757.6316089097602,82.81019491418218,235.70675611792302
359,3,0,391.16115441158956,74.28969637738666,402.430673999192,78.92741655013864,267.35505211093175
360,1,0,269.4238365280447,210.6944082689003,835.7247449491215,75.90462992386877,157.14930677593136
360,2,1,888.8716669210704,210.6769331453629,389.9047341972397,77.41481963456906,194.95459898703984
360,3,0,691.3260358848343,102.53297050416222,643.7238570749992,71.87059835246711,93.71141283497508
361,1,1,404.7032595568615,115.01425527786553,279.2023231820899,80.914651283389,151.34854771273888
361,2,0,220.23636549294247,108.14886672684105,850.247186739105,79.26981956666287,177.67417962540785
361,3,0,585.5835821202464,213.28533819931212,215.0776236542538,84.83110549769168,235.27581716594995
362,1,0,614.8460235619627,73.68572054246125,592.0989802750589,72.12661499331982,209.82866412285853
362,2,0,740.5844178209346,92.78108392851786,734.8012679095834,71.43207551645457,262.4187371281364
